[1] 480m:0s to go...
---- Running throughput benchmarks (higher is better) ----
            OptimistAtomicQueueB, 5,i:  44,913,562 msg/sec
            OptimistAtomicQueueB, 6,s:  41,379,526 msg/sec
            OptimistAtomicQueueB, 6,i:  49,160,445 msg/sec
            OptimistAtomicQueueB, 7,s:  42,255,200 msg/sec
            OptimistAtomicQueueB, 7,i:  50,677,329 msg/sec
            OptimistAtomicQueueB, 8,s:  44,296,586 msg/sec
            OptimistAtomicQueueB, 8,i:  47,773,256 msg/sec
                    AtomicQueue2, 1,s:  24,060,179 msg/sec
                    AtomicQueue2, 1,i:  24,104,096 msg/sec
                    AtomicQueue2, 2,s:  11,731,703 msg/sec
                    AtomicQueue2, 2,i:  11,326,073 msg/sec
                    AtomicQueue2, 3,s:   9,908,926 msg/sec
                    AtomicQueue2, 3,i:   9,398,191 msg/sec
                    AtomicQueue2, 4,s:   8,042,106 msg/sec
                    AtomicQueue2, 4,i:   8,081,569 msg/sec
                    AtomicQueue2, 5,s:   7,896,978 msg/sec
                    AtomicQueue2, 5,i:   8,063,019 msg/sec
                    AtomicQueue2, 6,s:   7,868,246 msg/sec
                    AtomicQueue2, 6,i:   7,552,760 msg/sec
                    AtomicQueue2, 7,s:   7,086,112 msg/sec
                    AtomicQueue2, 7,i:   7,913,651 msg/sec
                    AtomicQueue2, 8,s:   6,376,189 msg/sec
                    AtomicQueue2, 8,i:   7,345,689 msg/sec
                   AtomicQueueB2, 1,s:  42,380,229 msg/sec
                   AtomicQueueB2, 1,i:  33,112,701 msg/sec
                   AtomicQueueB2, 2,s:  11,195,196 msg/sec
                   AtomicQueueB2, 2,i:  11,135,475 msg/sec
                   AtomicQueueB2, 3,s:   9,233,737 msg/sec
                   AtomicQueueB2, 3,i:   9,231,118 msg/sec
                   AtomicQueueB2, 4,s:   7,777,156 msg/sec
                   AtomicQueueB2, 4,i:   7,751,230 msg/sec
                   AtomicQueueB2, 5,s:   7,410,982 msg/sec
                   AtomicQueueB2, 5,i:   7,714,377 msg/sec
                   AtomicQueueB2, 6,s:   7,228,766 msg/sec
                   AtomicQueueB2, 6,i:   7,417,503 msg/sec
                   AtomicQueueB2, 7,s:   6,885,279 msg/sec
                   AtomicQueueB2, 7,i:   7,638,615 msg/sec
                   AtomicQueueB2, 8,s:   6,249,782 msg/sec
                   AtomicQueueB2, 8,i:   7,057,630 msg/sec
            OptimistAtomicQueue2, 1,s: 481,936,420 msg/sec
            OptimistAtomicQueue2, 1,i: 165,852,689 msg/sec
            OptimistAtomicQueue2, 2,s:  22,763,088 msg/sec
            OptimistAtomicQueue2, 2,i:  24,756,559 msg/sec
            OptimistAtomicQueue2, 3,s:  30,329,051 msg/sec
            OptimistAtomicQueue2, 3,i:  29,950,442 msg/sec
            OptimistAtomicQueue2, 4,s:  33,268,432 msg/sec
            OptimistAtomicQueue2, 4,i:  33,139,925 msg/sec
            OptimistAtomicQueue2, 5,s:  36,981,330 msg/sec
            OptimistAtomicQueue2, 5,i:  40,089,328 msg/sec
            OptimistAtomicQueue2, 6,s:  40,029,507 msg/sec
            OptimistAtomicQueue2, 6,i:  49,485,619 msg/sec
            OptimistAtomicQueue2, 7,s:  42,667,709 msg/sec
            OptimistAtomicQueue2, 7,i:  47,990,929 msg/sec
            OptimistAtomicQueue2, 8,s:  43,863,407 msg/sec
            OptimistAtomicQueue2, 8,i:  48,637,822 msg/sec
           OptimistAtomicQueueB2, 1,s:  83,879,087 msg/sec
           OptimistAtomicQueueB2, 1,i:  83,675,778 msg/sec
           OptimistAtomicQueueB2, 2,s:  26,984,085 msg/sec
           OptimistAtomicQueueB2, 2,i:  22,315,095 msg/sec
           OptimistAtomicQueueB2, 3,s:  28,594,116 msg/sec
           OptimistAtomicQueueB2, 3,i:  27,922,277 msg/sec
           OptimistAtomicQueueB2, 4,s:  31,575,629 msg/sec
           OptimistAtomicQueueB2, 4,i:  31,102,074 msg/sec
           OptimistAtomicQueueB2, 5,s:  33,453,342 msg/sec
           OptimistAtomicQueueB2, 5,i:  37,037,351 msg/sec
           OptimistAtomicQueueB2, 6,s:  36,415,474 msg/sec
           OptimistAtomicQueueB2, 6,i:  40,814,005 msg/sec
           OptimistAtomicQueueB2, 7,s:  39,345,950 msg/sec
           OptimistAtomicQueueB2, 7,i:  42,362,156 msg/sec
           OptimistAtomicQueueB2, 8,s:  41,814,669 msg/sec
           OptimistAtomicQueueB2, 8,i:  45,218,361 msg/sec

---- Running ping-pong benchmarks (lower is better) ----
     boost::lockfree::spsc_queue: 0.000000128 sec/round-trip
          boost::lockfree::queue: 0.000000305 sec/round-trip
                pthread_spinlock: 0.000000256 sec/round-trip
   moodycamel::ReaderWriterQueue: 0.000000131 sec/round-trip
     moodycamel::ConcurrentQueue: 0.000000245 sec/round-trip
                 tbb::spin_mutex: 0.000000263 sec/round-trip
   tbb::concurrent_bounded_queue: 0.000000302 sec/round-trip
                     AtomicQueue: 0.000000162 sec/round-trip
                    AtomicQueueB: 0.000000178 sec/round-trip
             OptimistAtomicQueue: 0.000000149 sec/round-trip
            OptimistAtomicQueueB: 0.000000146 sec/round-trip
                    AtomicQueue2: 0.000000176 sec/round-trip
                   AtomicQueueB2: 0.000000182 sec/round-trip
            OptimistAtomicQueue2: 0.000000175 sec/round-trip
           OptimistAtomicQueueB2: 0.000000156 sec/round-trip

[143] 342m:46s to go...
---- Running throughput benchmarks (higher is better) ----
     boost::lockfree::spsc_queue, 1,s:  70,787,773 msg/sec
     boost::lockfree::spsc_queue, 1,i:  70,967,019 msg/sec
          boost::lockfree::queue, 1,s:   7,049,337 msg/sec
          boost::lockfree::queue, 1,i:   6,929,851 msg/sec
          boost::lockfree::queue, 2,s:   7,548,944 msg/sec
          boost::lockfree::queue, 2,i:   7,481,203 msg/sec
          boost::lockfree::queue, 3,s:   7,585,899 msg/sec
          boost::lockfree::queue, 3,i:   7,563,781 msg/sec
          boost::lockfree::queue, 4,s:   6,423,646 msg/sec
          boost::lockfree::queue, 4,i:   6,807,485 msg/sec
          boost::lockfree::queue, 5,s:   6,529,397 msg/sec
          boost::lockfree::queue, 5,i:   6,536,234 msg/sec
          boost::lockfree::queue, 6,s:   6,001,679 msg/sec
          boost::lockfree::queue, 6,i:   6,114,410 msg/sec
          boost::lockfree::queue, 7,s:   6,037,606 msg/sec
          boost::lockfree::queue, 7,i:   5,987,084 msg/sec
          boost::lockfree::queue, 8,s:   5,495,907 msg/sec
          boost::lockfree::queue, 8,i:   5,590,408 msg/sec
                pthread_spinlock, 1,s:  26,498,213 msg/sec
                pthread_spinlock, 1,i:  25,470,424 msg/sec
                pthread_spinlock, 2,s:  14,825,175 msg/sec
                pthread_spinlock, 2,i:  15,603,001 msg/sec
                pthread_spinlock, 3,s:   8,561,083 msg/sec
                pthread_spinlock, 3,i:  12,011,939 msg/sec
                pthread_spinlock, 4,s:   6,506,113 msg/sec
                pthread_spinlock, 4,i:   8,974,205 msg/sec
                pthread_spinlock, 5,s:   8,646,459 msg/sec
                pthread_spinlock, 5,i:   9,197,249 msg/sec
                pthread_spinlock, 6,s:   8,334,257 msg/sec
                pthread_spinlock, 6,i:   9,002,756 msg/sec
                pthread_spinlock, 7,s:   7,618,454 msg/sec
                pthread_spinlock, 7,i:   7,740,301 msg/sec
                pthread_spinlock, 8,s:   6,659,499 msg/sec
                pthread_spinlock, 8,i:   7,003,162 msg/sec
   moodycamel::ReaderWriterQueue, 1,s:  40,938,614 msg/sec
   moodycamel::ReaderWriterQueue, 1,i:  39,938,108 msg/sec
     moodycamel::ConcurrentQueue, 1,s:  20,277,312 msg/sec
     moodycamel::ConcurrentQueue, 1,i:  21,409,749 msg/sec
     moodycamel::ConcurrentQueue, 2,s:  13,089,110 msg/sec
     moodycamel::ConcurrentQueue, 2,i:  12,970,522 msg/sec
     moodycamel::ConcurrentQueue, 3,s:  12,096,816 msg/sec
     moodycamel::ConcurrentQueue, 3,i:  12,655,977 msg/sec
     moodycamel::ConcurrentQueue, 4,s:  11,824,250 msg/sec
     moodycamel::ConcurrentQueue, 4,i:  12,581,277 msg/sec
     moodycamel::ConcurrentQueue, 5,s:  14,719,884 msg/sec
     moodycamel::ConcurrentQueue, 5,i:  15,612,947 msg/sec
     moodycamel::ConcurrentQueue, 6,s:  15,351,217 msg/sec
     moodycamel::ConcurrentQueue, 6,i:  16,350,775 msg/sec
     moodycamel::ConcurrentQueue, 7,s:  15,441,945 msg/sec
     moodycamel::ConcurrentQueue, 7,i:  17,883,934 msg/sec
     moodycamel::ConcurrentQueue, 8,s:  15,223,514 msg/sec
     moodycamel::ConcurrentQueue, 8,i:  17,530,168 msg/sec
                 tbb::spin_mutex, 1,s:  38,076,516 msg/sec
                 tbb::spin_mutex, 1,i:  33,163,119 msg/sec
                 tbb::spin_mutex, 2,s:  18,317,750 msg/sec
                 tbb::spin_mutex, 2,i:  18,595,788 msg/sec
                 tbb::spin_mutex, 3,s:   7,571,484 msg/sec
                 tbb::spin_mutex, 3,i:  10,449,476 msg/sec
                 tbb::spin_mutex, 4,s:   3,100,691 msg/sec
                 tbb::spin_mutex, 4,i:   6,351,954 msg/sec
                 tbb::spin_mutex, 5,s:   5,435,567 msg/sec
                 tbb::spin_mutex, 5,i:   5,639,705 msg/sec
                 tbb::spin_mutex, 6,s:   5,275,130 msg/sec
                 tbb::spin_mutex, 6,i:   4,236,818 msg/sec
                 tbb::spin_mutex, 7,s:   4,636,152 msg/sec
                 tbb::spin_mutex, 7,i:   4,299,597 msg/sec
                 tbb::spin_mutex, 8,s:   4,233,469 msg/sec
                 tbb::spin_mutex, 8,i:   4,030,222 msg/sec
   tbb::concurrent_bounded_queue, 1,s:  13,194,121 msg/sec
   tbb::concurrent_bounded_queue, 1,i:  13,369,012 msg/sec
   tbb::concurrent_bounded_queue, 2,s:  12,605,225 msg/sec
   tbb::concurrent_bounded_queue, 2,i:  12,930,635 msg/sec
   tbb::concurrent_bounded_queue, 3,s:  11,424,281 msg/sec
   tbb::concurrent_bounded_queue, 3,i:  11,578,089 msg/sec
   tbb::concurrent_bounded_queue, 4,s:  10,158,038 msg/sec
   tbb::concurrent_bounded_queue, 4,i:  10,477,352 msg/sec
   tbb::concurrent_bounded_queue, 5,s:   9,574,624 msg/sec
   tbb::concurrent_bounded_queue, 5,i:   9,580,475 msg/sec
   tbb::concurrent_bounded_queue, 6,s:   8,744,915 msg/sec
   tbb::concurrent_bounded_queue, 6,i:   8,725,224 msg/sec
   tbb::concurrent_bounded_queue, 7,s:   7,824,237 msg/sec
   tbb::concurrent_bounded_queue, 7,i:   7,729,549 msg/sec
   tbb::concurrent_bounded_queue, 8,s:   7,093,506 msg/sec
   tbb::concurrent_bounded_queue, 8,i:   7,065,368 msg/sec
                     AtomicQueue, 1,s:  64,664,826 msg/sec
                     AtomicQueue, 1,i:  56,690,308 msg/sec
                     AtomicQueue, 2,s:  12,299,031 msg/sec
                     AtomicQueue, 2,i:  11,716,635 msg/sec
                     AtomicQueue, 3,s:  10,766,440 msg/sec
                     AtomicQueue, 3,i:   9,924,930 msg/sec
                     AtomicQueue, 4,s:   8,150,074 msg/sec
                     AtomicQueue, 4,i:   8,183,737 msg/sec
                     AtomicQueue, 5,s:   8,052,119 msg/sec
                     AtomicQueue, 5,i:   8,051,260 msg/sec
                     AtomicQueue, 6,s:   7,761,846 msg/sec
                     AtomicQueue, 6,i:   7,632,782 msg/sec
                     AtomicQueue, 7,s:   7,075,482 msg/sec
                     AtomicQueue, 7,i:   7,994,043 msg/sec
                     AtomicQueue, 8,s:   6,346,237 msg/sec
                     AtomicQueue, 8,i:   7,462,956 msg/sec
                    AtomicQueueB, 1,s: 186,192,867 msg/sec
                    AtomicQueueB, 1,i:  42,977,734 msg/sec
                    AtomicQueueB, 2,s:  11,986,351 msg/sec
                    AtomicQueueB, 2,i:  11,474,837 msg/sec
                    AtomicQueueB, 3,s:  10,994,107 msg/sec
                    AtomicQueueB, 3,i:  10,348,352 msg/sec
                    AtomicQueueB, 4,s:   8,085,145 msg/sec
                    AtomicQueueB, 4,i:   8,050,193 msg/sec
                    AtomicQueueB, 5,s:   7,654,693 msg/sec
                    AtomicQueueB, 5,i:   7,842,011 msg/sec
                    AtomicQueueB, 6,s:   7,321,797 msg/sec
                    AtomicQueueB, 6,i:   7,517,185 msg/sec
                    AtomicQueueB, 7,s:   6,856,775 msg/sec
                    AtomicQueueB, 7,i:   7,699,502 msg/sec
                    AtomicQueueB, 8,s:   6,247,083 msg/sec
                    AtomicQueueB, 8,i:   7,156,906 msg/sec
             OptimistAtomicQueue, 1,s: 782,638,112 msg/sec
             OptimistAtomicQueue, 1,i: 541,229,437 msg/sec
             OptimistAtomicQueue, 2,s:  32,203,200 msg/sec
             OptimistAtomicQueue, 2,i:  32,746,521 msg/sec
             OptimistAtomicQueue, 3,s:  36,668,065 msg/sec
             OptimistAtomicQueue, 3,i:  37,499,568 msg/sec
             OptimistAtomicQueue, 4,s:  39,284,219 msg/sec
             OptimistAtomicQueue, 4,i:  39,393,707 msg/sec
             OptimistAtomicQueue, 5,s:  42,227,821 msg/sec
             OptimistAtomicQueue, 5,i:  48,370,365 msg/sec
             OptimistAtomicQueue, 6,s:  42,041,957 msg/sec
             OptimistAtomicQueue, 6,i:  49,910,937 msg/sec
             OptimistAtomicQueue, 7,s:  44,295,640 msg/sec
             OptimistAtomicQueue, 7,i:  49,464,761 msg/sec
             OptimistAtomicQueue, 8,s:  46,292,013 msg/sec
             OptimistAtomicQueue, 8,i:  48,622,736 msg/sec
            OptimistAtomicQueueB, 1,s: 257,229,085 msg/sec
            OptimistAtomicQueueB, 1,i:  76,554,631 msg/sec
            OptimistAtomicQueueB, 2,s:  32,232,907 msg/sec
            OptimistAtomicQueueB, 2,i:  32,152,096 msg/sec
            OptimistAtomicQueueB, 3,s:  36,296,698 msg/sec
            OptimistAtomicQueueB, 3,i:  36,959,511 msg/sec
            OptimistAtomicQueueB, 4,s:  38,475,694 msg/sec
            OptimistAtomicQueueB, 4,i:  38,631,279 msg/sec
            OptimistAtomicQueueB, 5,s:  38,733,131 msg/sec
            OptimistAtomicQueueB, 5,i:  46,085,098 msg/sec
            OptimistAtomicQueueB, 6,s:  40,498,377 msg/sec
            OptimistAtomicQueueB, 6,i:  48,945,432 msg/sec
            OptimistAtomicQueueB, 7,s:  42,333,053 msg/sec
            OptimistAtomicQueueB, 7,i:  51,575,038 msg/sec
            OptimistAtomicQueueB, 8,s:  44,381,940 msg/sec
            OptimistAtomicQueueB, 8,i:  47,939,421 msg/sec
                    AtomicQueue2, 1,s:  24,162,070 msg/sec
                    AtomicQueue2, 1,i:  24,065,437 msg/sec
                    AtomicQueue2, 2,s:  11,795,025 msg/sec
                    AtomicQueue2, 2,i:  11,361,640 msg/sec
                    AtomicQueue2, 3,s:   9,379,327 msg/sec
                    AtomicQueue2, 3,i:   9,411,970 msg/sec
                    AtomicQueue2, 4,s:   8,059,335 msg/sec
                    AtomicQueue2, 4,i:   8,062,388 msg/sec
                    AtomicQueue2, 5,s:   7,915,497 msg/sec
                    AtomicQueue2, 5,i:   8,014,276 msg/sec
                    AtomicQueue2, 6,s:   7,821,562 msg/sec
                    AtomicQueue2, 6,i:   7,530,775 msg/sec
                    AtomicQueue2, 7,s:   7,195,797 msg/sec
                    AtomicQueue2, 7,i:   7,880,227 msg/sec
                    AtomicQueue2, 8,s:   6,376,373 msg/sec
                    AtomicQueue2, 8,i:   7,378,159 msg/sec
                   AtomicQueueB2, 1,s:  41,711,205 msg/sec
                   AtomicQueueB2, 1,i:  42,557,299 msg/sec
                   AtomicQueueB2, 2,s:  10,996,333 msg/sec
                   AtomicQueueB2, 2,i:  11,070,186 msg/sec
                   AtomicQueueB2, 3,s:   9,488,909 msg/sec
                   AtomicQueueB2, 3,i:   9,196,657 msg/sec
                   AtomicQueueB2, 4,s:   7,811,626 msg/sec
                   AtomicQueueB2, 4,i:   7,675,133 msg/sec
                   AtomicQueueB2, 5,s:   7,396,812 msg/sec
                   AtomicQueueB2, 5,i:   7,600,298 msg/sec
                   AtomicQueueB2, 6,s:   7,084,482 msg/sec
                   AtomicQueueB2, 6,i:   7,378,311 msg/sec
                   AtomicQueueB2, 7,s:   6,881,215 msg/sec
                   AtomicQueueB2, 7,i:   7,608,348 msg/sec
                   AtomicQueueB2, 8,s:   6,250,127 msg/sec
                   AtomicQueueB2, 8,i:   7,117,373 msg/sec
            OptimistAtomicQueue2, 1,s: 597,106,897 msg/sec
            OptimistAtomicQueue2, 1,i:  47,139,456 msg/sec
            OptimistAtomicQueue2, 2,s:  26,241,579 msg/sec
            OptimistAtomicQueue2, 2,i:  24,022,000 msg/sec
            OptimistAtomicQueue2, 3,s:  30,344,464 msg/sec
            OptimistAtomicQueue2, 3,i:  29,543,975 msg/sec
            OptimistAtomicQueue2, 4,s:  33,432,403 msg/sec
            OptimistAtomicQueue2, 4,i:  33,123,465 msg/sec
            OptimistAtomicQueue2, 5,s:  36,895,879 msg/sec
            OptimistAtomicQueue2, 5,i:  40,076,577 msg/sec
            OptimistAtomicQueue2, 6,s:  39,970,003 msg/sec
            OptimistAtomicQueue2, 6,i:  49,200,297 msg/sec
            OptimistAtomicQueue2, 7,s:  42,774,214 msg/sec
            OptimistAtomicQueue2, 7,i:  48,217,183 msg/sec
            OptimistAtomicQueue2, 8,s:  43,970,706 msg/sec
            OptimistAtomicQueue2, 8,i:  48,276,377 msg/sec
           OptimistAtomicQueueB2, 1,s:  83,555,933 msg/sec
           OptimistAtomicQueueB2, 1,i:  63,653,964 msg/sec
           OptimistAtomicQueueB2, 2,s:  26,728,958 msg/sec
           OptimistAtomicQueueB2, 2,i:  25,148,890 msg/sec
           OptimistAtomicQueueB2, 3,s:  28,557,917 msg/sec
           OptimistAtomicQueueB2, 3,i:  27,926,704 msg/sec
           OptimistAtomicQueueB2, 4,s:  31,160,432 msg/sec
           OptimistAtomicQueueB2, 4,i:  31,253,147 msg/sec
           OptimistAtomicQueueB2, 5,s:  33,357,870 msg/sec
           OptimistAtomicQueueB2, 5,i:  37,228,473 msg/sec
           OptimistAtomicQueueB2, 6,s:  36,206,159 msg/sec
           OptimistAtomicQueueB2, 6,i:  41,188,134 msg/sec
           OptimistAtomicQueueB2, 7,s:  39,289,579 msg/sec
           OptimistAtomicQueueB2, 7,i:  44,042,960 msg/sec
           OptimistAtomicQueueB2, 8,s:  41,835,431 msg/sec
           OptimistAtomicQueueB2, 8,i:  45,768,189 msg/sec

---- Running ping-pong benchmarks (lower is better) ----
     boost::lockfree::spsc_queue: 0.000000128 sec/round-trip
          boost::lockfree::queue: 0.000000304 sec/round-trip
                pthread_spinlock: 0.000000260 sec/round-trip
   moodycamel::ReaderWriterQueue: 0.000000144 sec/round-trip
     moodycamel::ConcurrentQueue: 0.000000231 sec/round-trip
                 tbb::spin_mutex: 0.000000266 sec/round-trip
   tbb::concurrent_bounded_queue: 0.000000307 sec/round-trip
                     AtomicQueue: 0.000000162 sec/round-trip
                    AtomicQueueB: 0.000000173 sec/round-trip
             OptimistAtomicQueue: 0.000000156 sec/round-trip
            OptimistAtomicQueueB: 0.000000142 sec/round-trip
                    AtomicQueue2: 0.000000176 sec/round-trip
                   AtomicQueueB2: 0.000000187 sec/round-trip
            OptimistAtomicQueue2: 0.000000174 sec/round-trip
           OptimistAtomicQueueB2: 0.000000154 sec/round-trip

[144] 341m:48s to go...
---- Running throughput benchmarks (higher is better) ----
     boost::lockfree::spsc_queue, 1,s:  67,782,889 msg/sec
     boost::lockfree::spsc_queue, 1,i:  67,522,373 msg/sec
          boost::lockfree::queue, 1,s:   6,932,033 msg/sec
          boost::lockfree::queue, 1,i:   6,955,997 msg/sec
          boost::lockfree::queue, 2,s:   7,603,407 msg/sec
          boost::lockfree::queue, 2,i:   7,499,415 msg/sec
          boost::lockfree::queue, 3,s:   7,360,347 msg/sec
          boost::lockfree::queue, 3,i:   7,519,970 msg/sec
          boost::lockfree::queue, 4,s:   6,422,442 msg/sec
          boost::lockfree::queue, 4,i:   6,973,185 msg/sec
          boost::lockfree::queue, 5,s:   6,463,976 msg/sec
          boost::lockfree::queue, 5,i:   6,707,892 msg/sec
          boost::lockfree::queue, 6,s:   6,003,457 msg/sec
          boost::lockfree::queue, 6,i:   6,175,784 msg/sec
          boost::lockfree::queue, 7,s:   5,933,238 msg/sec
          boost::lockfree::queue, 7,i:   6,097,718 msg/sec
          boost::lockfree::queue, 8,s:   5,427,345 msg/sec
          boost::lockfree::queue, 8,i:   5,559,882 msg/sec
                pthread_spinlock, 1,s:  27,077,216 msg/sec
                pthread_spinlock, 1,i:  27,037,997 msg/sec
                pthread_spinlock, 2,s:  15,044,276 msg/sec
                pthread_spinlock, 2,i:  16,134,883 msg/sec
                pthread_spinlock, 3,s:   8,472,147 msg/sec
                pthread_spinlock, 3,i:  12,081,280 msg/sec
                pthread_spinlock, 4,s:   6,484,242 msg/sec
                pthread_spinlock, 4,i:   8,600,146 msg/sec
                pthread_spinlock, 5,s:   8,853,715 msg/sec
                pthread_spinlock, 5,i:   9,447,509 msg/sec
                pthread_spinlock, 6,s:   8,377,626 msg/sec
                pthread_spinlock, 6,i:   8,652,784 msg/sec
                pthread_spinlock, 7,s:   7,600,619 msg/sec
                pthread_spinlock, 7,i:   7,748,292 msg/sec
                pthread_spinlock, 8,s:   6,641,735 msg/sec
                pthread_spinlock, 8,i:   7,285,174 msg/sec
   moodycamel::ReaderWriterQueue, 1,s: 107,519,563 msg/sec
   moodycamel::ReaderWriterQueue, 1,i:  64,394,006 msg/sec
     moodycamel::ConcurrentQueue, 1,s:  21,647,137 msg/sec
     moodycamel::ConcurrentQueue, 1,i:  22,025,651 msg/sec
     moodycamel::ConcurrentQueue, 2,s:  12,993,771 msg/sec
     moodycamel::ConcurrentQueue, 2,i:  13,287,931 msg/sec
     moodycamel::ConcurrentQueue, 3,s:  12,236,697 msg/sec
     moodycamel::ConcurrentQueue, 3,i:  12,397,337 msg/sec
     moodycamel::ConcurrentQueue, 4,s:  13,038,585 msg/sec
     moodycamel::ConcurrentQueue, 4,i:  13,518,648 msg/sec
     moodycamel::ConcurrentQueue, 5,s:  14,700,987 msg/sec
     moodycamel::ConcurrentQueue, 5,i:  15,723,928 msg/sec
     moodycamel::ConcurrentQueue, 6,s:  15,013,462 msg/sec
     moodycamel::ConcurrentQueue, 6,i:  16,557,404 msg/sec
     moodycamel::ConcurrentQueue, 7,s:  15,011,614 msg/sec
     moodycamel::ConcurrentQueue, 7,i:  17,297,368 msg/sec
     moodycamel::ConcurrentQueue, 8,s:  16,492,567 msg/sec
     moodycamel::ConcurrentQueue, 8,i:  19,733,909 msg/sec
                 tbb::spin_mutex, 1,s:  38,039,216 msg/sec
                 tbb::spin_mutex, 1,i:  33,154,080 msg/sec
                 tbb::spin_mutex, 2,s:  18,266,857 msg/sec
                 tbb::spin_mutex, 2,i:  18,652,036 msg/sec
                 tbb::spin_mutex, 3,s:   7,507,410 msg/sec
                 tbb::spin_mutex, 3,i:  10,534,637 msg/sec
                 tbb::spin_mutex, 4,s:   3,045,386 msg/sec
                 tbb::spin_mutex, 4,i:   6,386,771 msg/sec
                 tbb::spin_mutex, 5,s:   5,425,019 msg/sec
                 tbb::spin_mutex, 5,i:   5,778,834 msg/sec
                 tbb::spin_mutex, 6,s:   5,301,973 msg/sec
                 tbb::spin_mutex, 6,i:   4,398,574 msg/sec
                 tbb::spin_mutex, 7,s:   4,812,290 msg/sec
                 tbb::spin_mutex, 7,i:   4,315,571 msg/sec
                 tbb::spin_mutex, 8,s:   4,215,887 msg/sec
                 tbb::spin_mutex, 8,i:   4,069,163 msg/sec
   tbb::concurrent_bounded_queue, 1,s:  14,571,574 msg/sec
   tbb::concurrent_bounded_queue, 1,i:  13,976,104 msg/sec
   tbb::concurrent_bounded_queue, 2,s:  13,827,979 msg/sec
   tbb::concurrent_bounded_queue, 2,i:  13,666,918 msg/sec
   tbb::concurrent_bounded_queue, 3,s:  11,971,176 msg/sec
   tbb::concurrent_bounded_queue, 3,i:  11,796,531 msg/sec
   tbb::concurrent_bounded_queue, 4,s:  10,276,441 msg/sec
   tbb::concurrent_bounded_queue, 4,i:  10,237,275 msg/sec
   tbb::concurrent_bounded_queue, 5,s:   9,675,034 msg/sec
   tbb::concurrent_bounded_queue, 5,i:  10,172,594 msg/sec
   tbb::concurrent_bounded_queue, 6,s:   8,796,193 msg/sec
   tbb::concurrent_bounded_queue, 6,i:   9,438,464 msg/sec
   tbb::concurrent_bounded_queue, 7,s:   8,048,817 msg/sec
   tbb::concurrent_bounded_queue, 7,i:   8,646,597 msg/sec
   tbb::concurrent_bounded_queue, 8,s:   7,058,938 msg/sec
   tbb::concurrent_bounded_queue, 8,i:   7,709,859 msg/sec
                     AtomicQueue, 1,s:  74,181,975 msg/sec
                     AtomicQueue, 1,i:  57,007,686 msg/sec
                     AtomicQueue, 2,s:  12,329,822 msg/sec
                     AtomicQueue, 2,i:  11,752,600 msg/sec
                     AtomicQueue, 3,s:  10,874,547 msg/sec
                     AtomicQueue, 3,i:   9,903,480 msg/sec
                     AtomicQueue, 4,s:   8,165,165 msg/sec
                     AtomicQueue, 4,i:   8,181,858 msg/sec
                     AtomicQueue, 5,s:   8,063,183 msg/sec
                     AtomicQueue, 5,i:   8,078,001 msg/sec
                     AtomicQueue, 6,s:   7,902,884 msg/sec
                     AtomicQueue, 6,i:   7,614,643 msg/sec
                     AtomicQueue, 7,s:   7,076,882 msg/sec
                     AtomicQueue, 7,i:   7,977,502 msg/sec
                     AtomicQueue, 8,s:   6,351,914 msg/sec
                     AtomicQueue, 8,i:   7,470,241 msg/sec
                    AtomicQueueB, 1,s: 193,055,336 msg/sec
                    AtomicQueueB, 1,i:  43,220,754 msg/sec
                    AtomicQueueB, 2,s:  11,875,290 msg/sec
                    AtomicQueueB, 2,i:  11,513,362 msg/sec
                    AtomicQueueB, 3,s:  10,993,591 msg/sec
                    AtomicQueueB, 3,i:  10,301,607 msg/sec
                    AtomicQueueB, 4,s:   8,089,816 msg/sec
                    AtomicQueueB, 4,i:   8,076,030 msg/sec
                    AtomicQueueB, 5,s:   7,583,409 msg/sec
                    AtomicQueueB, 5,i:   7,849,279 msg/sec
                    AtomicQueueB, 6,s:   7,390,428 msg/sec
                    AtomicQueueB, 6,i:   7,511,962 msg/sec
                    AtomicQueueB, 7,s:   6,857,096 msg/sec
                    AtomicQueueB, 7,i:   7,656,239 msg/sec
                    AtomicQueueB, 8,s:   6,309,878 msg/sec
                    AtomicQueueB, 8,i:   7,099,110 msg/sec
             OptimistAtomicQueue, 1,s: 818,559,025 msg/sec
             OptimistAtomicQueue, 1,i: 660,446,689 msg/sec
             OptimistAtomicQueue, 2,s:  32,646,956 msg/sec
             OptimistAtomicQueue, 2,i:  32,545,601 msg/sec
             OptimistAtomicQueue, 3,s:  36,657,314 msg/sec
             OptimistAtomicQueue, 3,i:  37,451,731 msg/sec
             OptimistAtomicQueue, 4,s:  39,289,271 msg/sec
             OptimistAtomicQueue, 4,i:  39,396,227 msg/sec
             OptimistAtomicQueue, 5,s:  42,568,382 msg/sec
             OptimistAtomicQueue, 5,i:  46,311,966 msg/sec
             OptimistAtomicQueue, 6,s:  42,475,241 msg/sec
             OptimistAtomicQueue, 6,i:  49,668,356 msg/sec
             OptimistAtomicQueue, 7,s:  45,213,384 msg/sec
             OptimistAtomicQueue, 7,i:  49,194,711 msg/sec
             OptimistAtomicQueue, 8,s:  46,437,747 msg/sec
             OptimistAtomicQueue, 8,i:  48,842,154 msg/sec
            OptimistAtomicQueueB, 1,s: 322,151,975 msg/sec
            OptimistAtomicQueueB, 1,i: 324,871,618 msg/sec
            OptimistAtomicQueueB, 2,s:  32,308,917 msg/sec
